Blechdicke,Transportdauer,Blechtemperatur,Umformdauer,Umformkraft,Abstand,Formtemperatur,Bauteilhärte
0.22892133681120067,0.8481901822793068,0.8496130463003192,0.50197132797582,0.8868497735232334,0.8664036552145,0.18874025907730002,431.2156938281464
0.8657910897824986,0.28689368696204,0.4300102512067201,0.8180193477018187,0.6088223972472867,0.9423269402923,0.09177626566417274,462.0190850025818
0.024069647027600262,0.60753153232076,0.25058773618359964,0.6337673442208925,0.14948265120377469,0.35504338544146424,0.4316437794831682,407.4585571410878
0.4440540849863002,0.4612646141713467,0.83136256196266,0.515367262589775,0.5072471127352667,0.14819562942893422,0.9398690918858318,455.4349400838361
0.7801277288520996,0.8494927774197867,0.49562026469526016,0.9972098622860737,0.17356776543459335,0.8475724519582737,0.6070440719692956,392.8765420759688
0.24690169348489976,0.74857883533184,0.17095985411616085,0.4306665742945912,0.8212395356312,0.7169242459981578,0.9839883493946181,371.4930131277872
0.1790278813665001,0.30693557477092004,0.36107121402664005,0.3972090769623825,0.03803785738157202,0.44270725851218157,0.40312042786563185,467.739908703389
0.9188590308381986,0.4488506127369268,0.3521702682764999,0.09873978515471876,0.1654919989804693,0.31789098891354267,0.21368839562586817,434.08839526399856
0.2076448186208,0.5791118843462667,0.1228016368703993,0.671050961420895,0.12945244104483467,0.8840961522637474,0.004004519335974069,413.82054878982126
0.6109813846075002,0.6489868370926667,0.5400121707162998,0.6740068844499763,0.7503047048518333,0.9047762988158685,0.6098769055211273,416.13706139280373
0.6009545060101001,0.7497017256321932,0.8738245729639789,0.24646111353793249,0.15749740061683465,0.8964595641126631,0.9183784586728,416.9219212139184
0.22996325558900058,0.3179711722082533,0.5082916957022394,0.7732696885084387,0.58174797387278,0.1615769877318084,0.6939816433931955,450.5661367791195
0.3273969564706,0.3854794931233466,0.038161287546620314,0.522266606561625,0.4512778978059401,0.7898011854779421,0.3712990938692318,421.6468171150166
0.1812518007402007,0.21538227352713998,0.3941771937827207,0.36805116833616125,0.7679321800017134,0.1515783375082684,0.22552510530692277,465.577979976123
0.6676204084840992,0.4789875377267668,0.15954488147747953,0.3500420354409175,0.8223336278045201,0.3753803397459974,0.4000389747672045,418.4916376658351
0.8607781061510004,0.7828583355369133,0.9996354144050997,0.7569330361227713,0.4182489666784934,0.35001990421489,0.5205661738972863,435.9502946251857
0.3378299415344996,0.056005019359713276,0.35604061819052046,0.5195188511749612,0.015018641227963342,0.7850361099352052,0.44664542066194096,464.6885479520489
0.3322840393672008,0.3289902086948267,0.6940466609521991,0.70608301363863,0.56416808888936,0.5597304998459527,0.1965581664819909,456.80885698946366
0.10115294454450022,0.5520382044386466,0.6048861510892197,0.07831768462162875,0.39203564884116004,0.6039612279215104,0.19888841345813638,448.542632915985
0.8734373383942998,0.14143998271682,0.2929862710378802,0.22751409955347252,0.7415401470658467,0.7831705802218526,0.20455246199209548,502.3086622441157
0.27993950109909993,0.5190297318311534,0.2941776872750802,0.0020053799645625148,0.7180250775743133,0.7356834667085158,0.6479517082882955,426.7954911416685
0.37028066487249955,0.8013462551290599,0.27793327843565974,0.17485885272867124,0.7901555374534133,0.8426753127271264,0.05122620816332225,378.3118528123177
0.9398038548189005,0.11305376365077334,0.6966023298125993,0.8313468055564575,0.05769241305042136,0.9045230652063105,0.5220686271235454,477.82745127077317
0.18354846066000113,0.64694983090502,0.9282464818350808,0.014218455424991228,0.9977866622552933,0.15046361553538318,0.7236923097175318,432.24186909601593
0.41526124561000094,0.05473434877614665,0.7671558619927805,0.8960993224438001,0.8908750508855001,0.041248236962521584,0.3906749266475,489.52141598954813
0.5276571794293989,0.35148379860784,0.3796356745982007,0.9827005345367763,0.020047748848423363,0.6873825234217316,0.2387412994212954,435.36178136188124
0.3564889192381001,0.9769822623237999,0.1260193825873398,0.7084349812971338,0.8995681101075801,0.3350049582543521,0.9535033396018,331.1857531777101
0.6690016004381988,0.4883036023017067,0.8034013288037795,0.891740609070935,0.3775440829332733,0.08734421334270842,0.15113427483932276,471.1852698048149
0.49640045138139977,0.33199880378514,0.308968966274399,0.867278276547975,0.1384392707305307,0.7638798266013158,0.7542561203310272,438.7509781841565
0.9418414774080999,0.43553106846230655,0.5191568968922001,0.7984795090631862,0.6459598867824933,0.32148784892063315,0.936265886412159,437.2470189911798
0.38108855407179976,0.4428084042282999,0.25092826314310057,0.2287030958983325,0.35102607564421334,0.6298974255509315,0.9421229079018955,418.5487952692684
0.06410347224740093,0.4400724812732799,0.9226132028899201,0.26589507935969625,0.8685635622976133,0.5680852499219632,0.33726361489046364,467.193208324325
0.3488177878548001,0.8609557968978133,0.9069456393761607,0.07049622138483375,0.6142232214455132,0.8275287445177,0.6452802663205136,412.410689194651
0.10429215631829959,0.032841346385666624,0.16397250340716027,0.40608528727930504,0.25536897995349134,0.11216828793060474,0.9294616987664318,441.89484390266034
0.2768461642695994,0.5868866411550866,0.6211877916676007,0.9256058205738737,0.8655548133874468,0.6890254222943895,0.6569761350547865,441.8956710159148
0.02706693683810044,0.5562557342607133,0.009000033826280287,0.5721579137950538,0.6903151445852667,0.20297254644462107,0.4528082399160363,397.37917896476733
0.2043123894828012,0.16022735486839998,0.5129293090518194,0.6764585761896312,0.5260892752861599,0.9165897296737053,0.8989090939979772,459.8701793907062
0.11545251350159925,0.4004094880632467,0.33600236867830063,0.026015496863023735,0.5289148324755067,0.0010000908496268415,0.8416650648009953,439.6812757067134
0.3030649347460998,0.47035230119914007,0.22015677097941988,0.9212326948288738,0.1187326937938827,0.336303814843109,0.6619890664929682,431.919469384311
0.8361451015363001,0.6800347713603401,0.6581432357104791,0.9589936468561899,0.06412594955089332,0.911194399284479,0.13741206292420455,434.8813382759555
0.4530442680937004,0.01758677266229339,0.33900044307162036,0.5230093128226663,0.83149839068072,0.6818539204290052,0.8364983546586,468.5635350734993
0.7977288640179008,0.4691473441198866,0.7031983927375791,0.6869377589216713,0.8340624326355334,0.36509199226762057,0.4437697282415318,447.62724806770336
0.44699407793659957,0.4744231854520666,0.3058976562921589,0.27582513691189126,0.8284435539564267,0.18052238543601157,0.320979722571459,428.36271957024513
0.22498911103500088,0.35304743867536,0.32798684204939943,0.9509095821862725,0.9582527306245533,0.9628921544206263,0.9549410124996954,455.13848185647225
0.9329075475744989,0.8646859529086001,0.8092657062847411,0.27097089806378627,0.2618851080915333,0.02904415918143895,0.2326877094172545,419.34794947004303
0.5876943430197995,0.8940868969790666,0.9179050735264809,0.46395629326781873,0.04049607880625998,0.23576911434592898,0.862676751102191,443.7978570669736
0.7331125170143997,0.19913212604618,0.6720135284600792,0.6399536028009812,0.5969909443488134,0.703488909248521,0.3520464546040091,477.7818437534695
0.25605633865799926,0.7180199090008533,0.8832915779723999,0.10732094655339502,0.6740127377570401,0.8948007235004158,0.7358090766135545,436.2891923123113
0.1420156824038997,0.12952995138928003,0.526527062498601,0.3720710091352163,0.4602142650200467,0.5312290459935368,0.02206116313537543,494.3263636921786
0.01565952005450065,0.6339065825680734,0.9581118948238805,0.69980786911585,0.7553797546036467,0.9868139361304843,0.8919321025258137,444.5413203818825
0.5072165161047999,0.07694487189325336,0.4667293516343807,0.37786191908106126,0.035002496922576024,0.06819244873293,0.2196635186331136,453.7178067367146
0.9809541956671,0.16396089078018672,0.9769317357278805,0.7541427263653462,0.22843949709671868,0.12584654196870212,0.6748828337871091,480.64071289908185
0.5128133643197992,0.5822033892042401,0.48029401836716035,0.48036023467011246,0.6920726979526267,0.5897597886026895,0.6384844123018317,433.3197565561129
0.1600665223856,0.82509625289032,0.5464120489839592,0.43538034490865374,0.06813128467176063,0.28390718027503686,0.9860900263177773,383.5152895918451
0.8019724413519007,0.77325659219058,0.7240740757251206,0.26820189863464505,0.42605393501067335,0.580950532263379,0.28780780060452726,428.1647518483745
0.3650570802381,0.9997395758851465,0.38505757180982075,0.45525264099735496,0.44074342026866664,0.20668832328126371,0.6579975771045636,365.5964274839303
0.9003115416974997,0.10668946032139329,0.8900592574170605,0.8078108239242587,0.4627358502548933,0.17273159217718578,0.5680796886696592,482.019442545325
0.23986807658580056,0.8734243542106199,0.03619834400145919,0.9359847520429339,0.41350210850493996,0.9478463097462843,0.029004011682169113,365.68541783425377
0.6991617246422004,0.28440053017291994,0.6893765354843208,0.7927595057328687,0.3782360817121334,0.031339655413228425,0.13560039877380908,482.14704194272286
0.05307603912000131,0.4216533526237868,0.4245778417789802,0.4488341525828162,0.5407166619562933,0.004309915374524208,0.3640543801194773,447.12996165083604
0.9449563514442985,0.07593993971322005,0.3460909611359398,0.6315172579284988,0.16601704866823064,0.6579873003856789,0.10421489955759543,463.57077548919204
0.8265440878429989,0.10149123257164673,0.40204841273827924,0.9715037159542537,0.7311741939566,0.6219172933971526,0.6900649617796182,463.7241380983033
0.2767198557025006,0.32622269767274664,0.8100224006777194,0.48768436888946,0.63570676453146,0.910351957421079,0.1380552355496591,465.4366255984899
0.6890573279718997,0.6269895651563867,0.9605636099321009,0.8718104190112175,0.7620141792346067,0.9829837817594527,0.048022405321929994,448.5900998910233
0.46829039909330034,0.2529199986274533,0.6920458592529007,0.8055625328490588,0.7040604880559,0.578382914854979,0.2906746108472136,468.36012791406864
0.7615212525434993,0.8218437962069932,0.4867785587772209,0.6040829034989975,0.38358463720811997,0.02600424761840632,0.6462632110579954,389.1249832271126
0.8706459658845992,0.4543134961307601,0.9349083608752199,0.6830471258645375,0.07208073284991132,0.7548707877361105,0.37709565879385915,463.2097789382128
0.45491156911630043,0.9469529215956266,0.01401651233873963,0.28666759833337496,0.40281650362701993,0.2316979532433605,0.7770018603389545,336.6357273400625
0.7421828713113003,0.12103486455427337,0.920768892631861,0.6199044412126887,0.5248464908869066,0.2208616143849679,0.6343819679859272,471.37142554530834
0.39473281843320074,0.1819378776723267,0.16788386408630004,0.1683607320874525,0.9853956392378334,0.07910823005244683,0.11432318694373636,466.9856299252128
0.4225492813240002,0.06887189228123335,0.6265133419054405,0.08578055804989876,0.75631927803516,0.5901591223092789,0.4130179857940501,497.65250185879785
0.09301361611810047,0.5646605203285333,0.9564457741155207,0.8928682993493475,0.30799186005437135,0.14189107263843317,0.7072263186249363,454.54574826359766
0.4181497724478996,0.5401402370621333,0.6590371660618007,0.7418694788023475,0.8233307502011267,0.770211253979779,0.32397417071734097,446.834536069483
0.8573124826264992,0.7842351278302065,0.5525682060350801,0.6607977177802388,0.3049465880769854,0.48462609181318944,0.5722532087228455,415.1441615933927
0.3741096815270991,0.09457152559424671,0.7431868157252006,0.8032108709458601,0.41249892639479335,0.057151751296361054,0.9176349129500773,470.9676072902403
0.7360598558946989,0.11662430876196671,0.4194995744731591,0.7372465735338125,0.6629948158170866,0.07044367076432052,0.8759740901750364,468.10362656600563
0.39645581303030053,0.7655088120285534,0.5939932563435991,0.4419442348081962,0.7585452911499999,0.18721013891171004,0.5188892940411318,404.91896178661375
0.5427053794455001,0.08256695005758666,0.37454509471032,0.29099026513524495,0.6319391647316267,0.9406784581247211,0.9059885303558045,462.84834252513167
0.8185609929975005,0.2339534823145133,0.5391629540925191,0.2999345146714325,0.5267891513833534,0.9564615947438053,0.4583589409086318,475.93354346823844
0.3520068416290997,0.7953513334494133,0.5677517331596209,0.5276539277574726,0.75452311213272,0.5687170329532737,0.8436559092503136,395.9434237914832
0.18632054657270009,0.7410558401062268,0.21171825156413887,0.18346144077599502,0.3353842633678733,0.22856734021008585,0.4110217085232364,387.1662218573542
0.5538480960024001,0.9104228625207801,0.939754338144719,0.20849394577136876,0.78722038091434,0.039100982796761045,0.3059562768922182,418.75036647886816
0.10189494691360092,0.5395120955952533,0.3013288281247196,0.3861029672869888,0.9529337979350799,0.4996353231402369,0.4800969499719364,409.7001674803392
0.24096408107570055,0.87190607756704,0.6930659903194396,0.17311584297487126,0.04985943109826464,0.8594828688720895,0.25084907845669085,407.0571034201118
0.868519568882499,0.4290782828402934,0.6418338644625805,0.8747429867487289,0.76883978623762,0.49223272839586846,0.3820451820919955,464.9912161457206
0.5714390302198996,0.4340698238272533,0.21673790037568097,0.590176128326855,0.4968664648524734,0.7687935216137,0.6780310595477682,434.3590194909618
0.9809150829469995,0.7788289939659866,0.21444816937475936,0.5118506455637988,0.19029706860087534,0.3690623145999932,0.6589887396017364,380.4969886236471
0.8675095307960993,0.6598364694852734,0.31098364040436083,0.21379348736306625,0.2248743998161053,0.9488709132723737,0.6512674549807864,397.223911161789
0.3169907970096994,0.8568244453674599,0.42227296240260104,0.9146843700877201,0.7741929528673266,0.6127904961780474,0.4084356761273318,396.8708276512556
0.8036197049396991,0.45479573782197324,0.5563705297917,0.829790409068665,0.66802547603004,0.2577955602216069,0.30893029560385915,461.6991146528885
0.17281169110419975,0.8112111009524801,0.7196528374488003,0.003007997089827519,0.38024594381689997,0.04613765711990789,0.6131516991512409,410.05187149845625
0.1655969916512999,0.23845343855090667,0.2809988713670009,0.3309938486681725,0.96077662499936,0.4200045404704232,0.03610413763106909,468.8111447001327
0.9218418983969993,0.04236342858990672,0.03600823646678009,0.21034956896142748,0.43250421414287993,0.059432019354518424,0.051079251163332756,472.79362921065615
0.14722705883009932,0.05336360164267996,0.06498154949211994,0.029152427207929987,0.3652806484627733,0.6129887993394894,0.7038565378031045,443.9874787845903
0.2587385233102,0.59929247897268,0.838067358144599,0.3728721547512175,0.8846629400420467,0.1485731733061958,0.11958583957104549,450.5447288678156
0.16425745981960102,0.39677743981743335,0.31714028967315927,0.13399123802652252,0.13435233738926666,0.4462729860891453,0.6288010579820591,444.7402459630957
0.4810215034986993,0.5341554555914333,0.7055505841140007,0.07227803556349127,0.5992301682658866,0.3051805345061295,0.48865674670430453,444.14963102619146
0.47446158869309984,0.34101457208755337,0.1267330521857798,0.035041586770449995,0.1055547084468333,0.3274030985080153,0.8223029584374819,412.7269481381745
0.9051932220791007,0.2261387806527067,0.3974268626846401,0.7240830904622875,0.8305635432973066,0.4205579166783979,0.01616014565178225,465.7212362329754
0.40947080213800074,0.7820776719179935,0.16309786959154052,0.7888499748054438,0.11722602688833932,0.28283290048930476,0.6056275787951045,378.734315865132
0.05514470014500001,0.24007700743754004,0.5848447097177996,0.7007364096030813,0.06550204543270667,0.2589735831167111,0.4916258701841,463.7486868913236
0.23496676526040017,0.89058947891526,0.8338074879141208,0.5807851066997675,0.49757577391398,0.5878054134363,0.9785646302883363,388.8080931716745
0.6750197453991008,0.05829159254957332,0.9332516495569189,0.22238306630832128,0.1450541948314833,0.9949888266460579,0.6299398123448591,477.36907112359154
0.773274315368399,0.9219689928544532,0.11674208153787959,0.6940312389064,0.5152294842424133,0.6448630986414842,0.9709698054398046,348.4283435858393
0.5347043958503002,0.6997333078116867,0.8945292887680807,0.3710380586527625,0.263895125597554,0.10519790005758212,0.6984837390165182,455.5998135985029
0.07106177747070001,0.5607093156513999,0.43337547784356045,0.09006591733383251,0.35202074320278665,0.03218687169331737,0.804248996425591,401.58162176233367
0.12138976101349941,0.6806080268932199,0.24463075106174073,0.665628907642475,0.9879655775189666,0.09411954811771947,0.1981975204773545,403.3765517461399
0.4319276319680006,0.81465372639292,0.8747093794446209,0.48261479758003245,0.5583196492395532,0.15564815525064105,0.9922801543609454,410.7799571441133
0.6166203281928001,0.7040666542513333,0.0816462261683796,0.40216525739155495,0.33711063459186,0.7012904163752578,0.9323668289564727,365.19981209928164
0.2307999741626008,0.7285986970725934,0.033425227059440205,0.31118859651873876,0.09003050855416463,0.6471917687227473,0.19688370601944089,366.97058667647525
0.9779352552842004,0.09544279438881999,0.2709835774793805,0.7282990329691025,0.13520117458421,0.5929636658304474,0.9739838135835909,435.25658467885813
0.1526814683331,0.30793279522264,0.48859414026916054,0.19586686335948628,0.2609580663499654,0.4192208351339395,0.3742355113561,466.9453017689801
0.5025552053394007,0.9930992079158467,0.8121870519655999,0.583951804059585,0.050855503509414694,0.17001583227257108,0.41841064406672723,384.36638832998796
0.0625650372803998,0.8920053897381001,0.724417976290481,0.8463678781944226,0.95257621949364,0.06870307085243843,0.5048783485534455,415.83586282198036
0.3139507556986995,0.16250827895187334,0.1590611259459206,0.3590337434790275,0.8481024819047867,0.8346489471067947,0.1349359215679864,468.9450090859757
0.8147117301700005,0.5449625077543533,0.11833093578432,0.8475418108215786,0.020262547103790024,0.0668584366248958,0.20731168919384543,417.2794323812432
0.6258842189628994,0.8326684945584134,0.10264566679959898,0.9909890596426312,0.49537122475658,0.3660410658067711,0.34301065350064086,368.8135098582084
0.32442746968499997,0.5764858287054201,0.364023629405101,0.8193098256753188,0.9049808036942466,0.24782628945390056,0.7446390270288091,419.70642951340284
0.3350011143965001,0.11034981211498002,0.5003496680478997,0.8492101547234125,0.33914105797424665,0.9720499312791105,0.2714929542423545,483.3550905477936
0.914717813287799,0.8632523883144467,0.16894328190172017,0.65278713838295,0.9150983382136068,0.9509630592384579,0.6609944234955637,377.7337987479374
0.0210074197954002,0.18049082717988002,0.200324816787861,0.776023627140735,0.7722671109211333,0.20621155457766316,0.09540259310129998,459.3037420006725
0.9097487868030988,0.03053222136951336,0.7762533265660408,0.43711338334907746,0.5979858544378801,0.47584524257975264,0.031488210998319104,489.9874353046201
0.09126842582540143,0.9249295752955801,0.2798536491732193,0.41755317744757625,0.5208511627576133,0.004006717012007891,0.7786534029251909,345.70511467898615
0.12019815100819942,0.07786349572180006,0.7889390525591398,0.21949969805249497,0.24995296216850665,0.8946509864154684,0.9929999354750092,465.1586419857888
0.404016976724901,0.058165766732706695,0.5998555362127809,0.09405298628917003,0.6395320674372866,0.4529955309887848,0.39309027904642735,496.7076500543711
0.1113175049564007,0.9205165634332599,0.8705184858513394,0.8648100162415999,0.9609082434037867,0.9175083276900632,0.2191752753814091,445.8020941655401
0.4011879487293998,0.9669380763884801,0.9498587958080997,0.4302788320561688,0.42882532820340663,0.10268184784855842,0.9459540257063863,418.4746335601974
0.4929709919907994,0.7158131242838199,0.3767440498102201,0.5781975579331062,0.5692053900374067,0.9205139588412369,0.9849630081099318,396.35267999261083
0.9399315069620986,0.7251661352859067,0.21770674194634013,0.9472749084516363,0.8962823070901332,0.6940562908885685,0.42409253466361824,380.42533194719135
0.6569986003566991,0.9288965051593133,0.606437367483079,0.7652825771773912,0.45216390859892003,0.36107430582785316,0.5535207975414818,391.7676309773469
0.8301784986545006,0.28890571694182005,0.9376865590553802,0.27298885873629497,0.26799084918370736,0.7589637022767579,0.32285914732077275,484.89067988819806
0.2458737358961003,0.7230659922112601,0.5597474527896611,0.360075068324055,0.7404839063763199,0.03421562138727579,0.8518081631135317,409.4830127579068
0.8094096223651996,0.7799748730803401,0.7070930267246603,0.550645728876,0.1522654393131667,0.49584142462030534,0.7421470957224228,411.7123215446698
0.6579964158588009,0.9969911225163066,0.13066522099667963,0.6479502964496913,0.6515038034342867,0.6111830539397105,0.4093405976214454,348.2509353461914
0.38380218482499917,0.93679044042486,0.6149312579866796,0.27898007363135746,0.18866533525748264,0.19277018469876103,0.6354500139980228,388.3556913148887
0.7470732143910002,0.29297901236669993,0.47941860733186104,0.58015312975715,0.4212559315567333,0.3620396682298158,0.9224693276423092,446.60942608993724
0.8028582923612009,0.027114640130713377,0.4910029941629409,0.9745800675743026,0.3098007518472394,0.1457039026177695,0.07710616199194227,473.6850575389069
0.28691523596139995,0.28382378221946,0.684043457831001,0.2989847184648,0.10835233992957402,0.1584035038684437,0.12915205285329542,477.80562255799884
0.7514004799985001,0.6449662598661132,0.07853739927157903,0.50335899780399,0.9403131818677133,0.8996894201406105,0.7490984596918319,388.5234240451511
0.5839611981702991,0.6599956202159999,0.4778331859960008,0.8419621414318839,0.10107639274078002,0.5213694141737316,0.9599199766880865,396.3502299295066
0.6469564710458003,0.012905484373760009,0.01904908338249925,0.3889123825046338,0.29188160982841865,0.0480467612702121,0.7545203270972545,452.21683605598236
0.6589996788254998,0.9079193543431399,0.5446182771728604,0.8971234394204612,0.21118051714620134,0.09903790052622315,0.9138858547356363,369.12783863046093
0.8217964089242994,0.8806988232178466,0.1948200392798799,0.5010215853959713,0.56304612812068,0.25978707871882323,0.2439061762615637,365.9609053754311
0.40244080863230025,0.6949576801898734,0.7984100127581405,0.33535432639629625,0.9859880034800066,0.17791733313992159,0.695050741785259,418.40011023035817
0.7604841467303995,0.8272604730703932,0.8413682067533409,0.48346858958068994,0.7991734699852133,0.7752502930584158,0.7749491259523908,411.12617048836563
0.11533041492590036,0.8536404451617268,0.6428863675653611,0.23518330825799627,0.5789485480398799,0.11571673104006053,0.7862596141743727,387.2972041702942
0.8242640546481997,0.2878906458372133,0.027268340613579765,0.941859256951495,0.9058096392667268,0.12206299008229053,0.049804035472659984,453.2788200272274
0.31217781913720016,0.15621801905748664,0.6449508587527794,0.38185435534851,0.9471429773542533,0.19717152497234738,0.3700596467513045,482.16265725404236
0.5488720066939008,0.8842656035301133,0.05106732646132059,0.77800634122117,0.006012397155166682,0.48206434834948425,0.6974762600716318,344.4051481862128
0.5486212193980995,0.7316176774924934,0.005055445675900501,0.5047382525176437,0.23368021738971334,0.6054252188081631,0.03503907878512729,352.1157935907956
0.0380374841797004,0.7469674907699267,0.8655863406227808,0.2838184814953725,0.30191435801896066,0.8017483348515368,0.8122678762528499,415.6035910187088
0.31048833308280094,0.2994337148914533,0.7630748891585994,0.12701596835355378,0.4956388862810467,0.43549310664417845,0.45127984525990456,471.937445782039
0.3940051825008003,0.4941320140756467,0.06123664497931941,0.6220371617973363,0.24389582924528,0.6960187837009368,0.9377017847803183,400.95550963270017
0.9749434988568986,0.30046505828031334,0.5165880192002805,0.3028366665534675,0.39663289722004674,0.639920310854221,0.6810327996751455,458.4763009450056
0.7458308314444999,0.37607466179728666,0.5353278124592589,0.40120004474606874,0.6890581737262066,0.22372767293640158,0.3128105214971727,453.04533072378774
0.1815585971954013,0.7570684370176266,0.7443395346966009,0.4855740954101575,0.325944489139698,0.8648559250875947,0.4400953001585409,420.6972155244547
0.4073908710830994,0.28495294342783334,0.44315326573411995,0.2694936019138887,0.3690413824106866,0.5589536116757315,0.693005250787791,448.62210355480454
0.9359280564370002,0.9009255503853334,0.5196910681340796,0.8022138138645525,0.09895801841645867,0.7531640266850527,0.22134486431382278,400.65622607052995
0.8065061464282002,0.22736293191830004,0.06052820875360112,0.10473001769290502,0.74574108477734,0.48905950696364214,0.7883603313541864,437.98305791818586
0.32810523478959935,0.29596161305443996,0.8883365175514609,0.3867292608930287,0.5963391025085133,0.13135351074404683,0.5321782406268091,497.7237585091814
0.10819461968350143,0.7876454997034533,0.9010925824381002,0.888959027643865,0.015387751253561349,0.6780729339063895,0.18028777587961817,417.92409031346835
0.8376186840054004,0.31999824741024674,0.1824453853643604,0.453625680068355,0.10816629652672269,0.5022046703607264,0.6425709843663135,444.1048504449653
0.520048672300399,0.88781476241072,0.9137993068578794,0.4226763478894362,0.6880631693354333,0.6378453660229211,0.4659933303782863,415.45585177777355
0.8429228295133987,0.39010150417524003,0.7494371909993197,0.36692147411415377,0.4941144830155267,0.9365906363205263,0.15349661924288638,465.38478271333486
0.6950580535012001,0.6930369998723999,0.5775303689230009,0.5570330135714262,0.4789369245646334,0.040044823584588954,0.32999376835569993,420.24465744593994
0.1801440721355994,0.45902816959264664,0.17717869390121904,0.19715815649848,0.9119535783619332,0.3811179625607948,0.1102234560447091,432.49281605179914
0.12633910755130084,0.038101038433579974,0.4154399943497197,0.76035475778234,0.10026169467585735,0.17089388276155634,0.49268673195960005,485.9794701126525
0.7337655319302987,0.5974978813400333,0.39202664251052055,0.053018156182063736,0.9490948156483601,0.8326965068117106,0.10591795991266818,424.62819747294054
0.19391635227310006,0.09291762454666662,0.8280990511838808,0.21528158622718124,0.9498565749273866,0.5699306935781158,0.74314456512595,493.23598846403206
0.8417803529210991,0.9709877792516399,0.36297620610976083,0.20709095142141498,0.07710440880569933,0.932843414273979,0.13429468413382725,370.2186371419541
0.561546636482499,0.6259078624179533,0.3827893730316805,0.9932071481570126,0.5753663841373,0.3909082889560416,0.39757195737219087,421.68602212865346
0.5166022494907003,0.9739695681502535,0.19573292450613963,0.9127518052052526,0.7340675085285201,0.9709431468873316,0.7143238873106272,345.88363711267334
0.9350275877409989,0.4570789743157732,0.33462660277810075,0.7530196185417737,0.9043194534987666,0.5039732276993579,0.8700028842852,433.55620842099876
0.932536727952599,0.2826021837059134,0.592943770359359,0.7815541076694612,0.85816775858584,0.0947372992932295,0.6800197866552545,488.2477514102078
0.7690986886212008,0.24582628005260004,0.16663931126910028,0.1309632697631275,0.8447980261722199,0.5225191210875422,0.33900329165092274,449.7543473956298
0.5937084121391994,0.9026689640073801,0.5179005508361797,0.03256841310489628,0.3938276502127067,0.7191470656608632,0.9770058623394228,366.1278813898344
0.9162552548149986,0.5046518091125,0.40826336307969996,0.54743165698664,0.50318427037624,0.41280489741035425,0.25397547776400003,448.83161397707704
0.7200428339045988,0.5735759201955133,0.46970237151995886,0.45538799721814005,0.7980477100070132,0.13670575666757,0.1602399605739409,423.33546297630716
0.7966344562191001,0.20852890580737338,0.9198368131373991,0.7770508476230125,0.135808319579358,0.8721072151961315,0.42769970563101367,471.87879493417296
0.4186043619227005,0.5779332263812333,0.044667483605101095,0.4979882350589563,0.9279511792103867,0.7908666389283736,0.11118006131274544,393.2225649055841
0.254957119185901,0.9154175399348733,0.12185213719734066,0.6577639538274512,0.20896027050011534,0.914781463927979,0.5571420631985909,345.68940235359815
0.5002263261604996,0.31958609484906003,0.07513230337177902,0.5564322769990262,0.46222686793159334,0.9788484712483,0.7661909651168455,437.2187434897454
0.5195063277094998,0.4350641920712666,0.5566858242789203,0.74519378212819,0.28190384958872067,0.8315127751945894,0.46938833674372726,463.21856630991414
0.04782828443170124,0.6717590488744399,0.5532648775350799,0.16960864445359874,0.15642928577891133,0.3189633364240369,0.3959077264982545,402.742116769443
0.17195123216040092,0.6039955448881734,0.6085424187082208,0.5314504884793637,0.39886987831041343,0.16633312001757947,0.5406321544976046,429.0453717629536
0.7008318911248994,0.6541643181975201,0.7781037620980191,0.6239592702764013,0.6127546225097132,0.509786720216521,0.22918660332867724,444.3265445653392
0.9629616589534997,0.8017662868518867,0.4683104005384189,0.46201424316812745,0.3446417640971066,0.4557421445372342,0.7932847023344227,396.08794322857307
0.48270960570800003,0.38111563902316,0.9135153640654994,0.15042503934556373,0.8491653258688601,0.42239505840940744,0.25558790214942273,477.16318869440903
0.24299718790639946,0.8819983052315999,0.4738084629028799,0.18951886543627128,0.7047335583205867,0.48683151466379476,0.2278844044984046,390.05723637391833
0.10958274551460025,0.45974297833711997,0.6112383491399396,0.3460109768400562,0.41719263227555325,0.35609288395688105,0.04309765416251862,471.30106365340447
0.9589814777024999,0.6690060341711266,0.3420014151835403,0.9608932062089763,0.38709273636493335,0.9549015854433263,0.2821896564011727,418.71499918860997
0.5040283017458997,0.31195899540955996,0.3039903606508392,0.053258959466864986,0.8905713219194267,0.7788546940691052,0.8239227069418182,442.2973363366276
0.9012603062277994,0.5142727803162667,0.7490044753691791,0.9649902784698876,0.07803893350753467,0.38206769222582687,0.34702916330721817,452.8997895380082
0.4021253062663007,0.26867939099154664,0.0481893651370001,0.8728531310603349,0.30410852623510265,0.7782836468304316,0.7970344452242227,433.3978522334237
0.6666072078669999,0.8592496152502533,0.3289910666145806,0.028009080198524994,0.6456278051241601,0.46102079415681213,0.5672473743204954,391.117355977191
0.11643810182619942,0.27456249939236665,0.1380878973346603,0.16688998242886,0.79384442013116,0.2540068279381442,0.5855136718623591,441.96239149248373
0.6399684914751996,0.34502027138518004,0.40355954943438066,0.7036191013673625,0.8662807494414334,0.5420929078858684,0.7741678571823045,452.21312708820386
0.5394636727153008,0.3360023972094267,0.30881318640924066,0.9618961464910363,0.61766931770542,0.20100434264611636,0.6273327016887682,448.1497015455756
